date,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return_1d,return_7d,return_30d,return_90d,return_365d,volatility_7d,volatility_30d,volatility_90d,volatility_365d,volume_mean_7d,volume_mean_30d,volume_mean_90d,volume_change_7d,volume_change_30d,quote_volume_mean_7d,quote_volume_mean_30d,quote_volume_mean_90d,quote_volume_change_7d,quote_volume_change_30d,trades_mean_7d,trades_mean_30d,trades_mean_90d,trades_change_7d,trades_change_30d,hl_range,hl_range_7d,hl_range_30d,hl_range_90d,ma_7d,ma_30d,ma_90d,ma_365d,distance_ma_7d,distance_ma_30d,distance_ma_90d,distance_ma_365d,future_volatility_30d,high_future_volatility
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.72739,2331517674.368659,2184889,17971.06949,1176753281.038326,0.041759132036171875,0.15151211540687282,0.02594299875473971,0.026476661206804586,1.2369127516778522,0.027106138142284242,0.02602766648835709,0.024382065692181248,0.025231556728767663,29361.224434285712,28510.457093333334,28220.554325666668,0.029840536690354025,0.01027275241730452,1862652500.4547794,1722870432.4349558,1799530516.261344,0.08113324449028214,-0.042600046586403595,1915141.2857142857,1659144.8333333333,1405015.0111111111,0.15429421665776966,0.18087338584464785,0.06128607860786081,0.044382088363453635,0.040183633756752116,0.03652523401713751,63500.852857142854,61019.30266666667,64319.1468888889,47432.68405479452,0.049749680527350515,0.0924411962579621,0.03639434327627078,0.4053600661306447,0.033982930019113546,0
2024-07-20,66660.01,67598.0,66222.46,67139.96,14386.92434,961878801.8482212,995093,6868.63454,459313955.25348914,0.007200120012001321,0.13404393823257288,0.03499260598005338,0.03385850111986022,1.2453544478377832,0.027541425548044698,0.026044799049936496,0.024391950649289607,0.025232702172630114,29222.53574142857,28181.178227666667,28165.78213477777,0.03695223476283038,0.0005466240140330481,1871431003.411921,1702103187.424351,1796280318.1912892,0.09948152217715989,-0.052428972144930586,1898098.7142857143,1649558.3666666667,1400625.4555555556,0.1506708417485607,0.17772982071953858,0.02048764997774788,0.04225766997583058,0.0398780192238379,0.03650340768332133,64634.55857142858,61094.96833333334,64343.578111111114,47534.70663013699,0.03876256733157191,0.09894418200996968,0.04346015516979773,0.4124408197658527,0.03414581889147053,0
2024-07-21,67139.97,68366.66,65777.0,68165.34,21819.11191,1465757867.9747431,1322942,11412.05459,766856991.8425378,0.015272276003738927,0.12117900105447688,0.06269966930429183,0.02014417387067069,1.2878881654024301,0.027294962874995478,0.026049044110546545,0.02425632570300032,0.02523943212427249,29314.07471857143,28042.029810666667,28059.350114777782,0.04536208386102292,-0.0006172738869669736,1898887414.7495732,1695443731.6998887,1789547734.113491,0.11999435855397422,-0.05258535473501613,1879077.857142857,1648235.8666666667,1395140.4666666666,0.14005397840482448,0.1814121273427809,0.03799086163143914,0.04245289516952249,0.04026754084923979,0.036471177075039315,65687.04857142856,61229.02766666667,64358.53388888889,47639.8335890411,0.03772876818900639,0.11328470494574727,0.05914998184519438,0.43084756735339447,0.03396563514241045,0
2024-07-22,68165.35,68474.55,66559.97,67532.01,21451.04303,1448418369.8467095,1558140,10263.9504,693063991.1191068,-0.009291085469536275,0.04338211369050238,0.05088542982082256,0.016833950673050824,1.2448002659242947,0.0186470013720314,0.02613579389223158,0.024268528121586985,0.0252442800669164,26851.226837142858,28513.432731,28046.58503688889,-0.05829553773965568,0.016645438063032536,1757869913.4378269,1728056769.116772,1788950827.4593449,0.01725241025287194,-0.034038978270327425,1730180.0,1681412.8,1396520.7444444445,0.02900370450373635,0.20400130588027143,0.028350703614478556,0.03708345873148168,0.04089978749033752,0.036549086289269915,66088.17285714285,61338.02766666667,64370.956222222216,47742.43156164383,0.02184713361614876,0.10098111349444916,0.049106832697422664,0.41450713319459553,0.0347432681253891,0
2024-07-23,67532.0,67750.98,65441.08,65936.01,31406.15316,2088544473.323508,1772089,15168.84798,1008794779.0389912,-0.023633237038257815,0.013714103332221672,0.04312608082169245,0.02560943381346803,1.259901290422086,0.021832224997593814,0.02634449210567756,0.024158702888588495,0.025223370340636028,25262.030267142858,29286.156020666665,28022.256778999996,-0.1374070994733505,0.04510340661119927,1666914556.8714068,1780113300.7274575,1787760045.3667433,-0.06359075223458599,-0.004277276840985222,1628366.5714285714,1720723.8,1396378.4333333333,-0.05367347657504862,0.23227612151844323,0.03503245040153316,0.03546459905906793,0.04135948342573626,0.03633959183578044,66215.60428571429,61428.89433333333,64389.249777777775,47843.14254794521,-0.0042224833365239745,0.0733712647050031,0.024022025843762007,0.37817054834814257,0.03457394502361351,0
2024-07-24,65936.0,67102.01,65111.0,65376.0,23082.56277,1526490826.466997,1391053,10827.75551,716084205.2016414,-0.00849323457697837,0.020097525292960494,0.0842995822089685,0.013607481991009474,1.2366896336538038,0.02114951658167145,0.0248383238192532,0.02417575579624677,0.025229965483266028,24335.606442857144,28316.862975,27930.491216666665,-0.14059666622174116,0.013833332014682842,1610354350.2112336,1724967879.5788655,1782413231.557907,-0.0664438629405747,-0.03222897528023383,1560135.4285714286,1694066.0,1396553.2,-0.07905865027016146,0.2130336316582857,0.030454754038179068,0.03474495000926998,0.0396281786326941,0.03624662494367315,66399.60571428572,61598.31766666666,64399.00155555555,47942.17567123288,-0.015415840248965362,0.061327686801056824,0.015171018507198708,0.363642744299318,0.03640703098658012,1
2024-07-25,65376.01,66175.49,63456.7,65799.95,35126.42934,2266419771.224864,1830360,16579.45258,1070150879.3639548,0.006484795643661334,0.028318313831735775,0.06462057654263709,0.03183220451118007,1.2417565981965089,0.021076526902398564,0.02449767996623494,0.024151466809900893,0.025230664319884914,26129.564562857144,28448.102499333334,28019.838282,-0.08150061806514242,0.015284321523313382,1727003969.293386,1736685161.6581652,1788299769.489808,-0.005574523568529721,-0.028862391368740248,1579223.7142857143,1712495.3,1405495.411111111,-0.07782303736207963,0.21842823993725524,0.04131902835792441,0.03641736094702331,0.03983895871696107,0.036440443820041024,66658.46714285715,61731.449,64421.556444444446,48042.03317808219,-0.012879341209830697,0.0659064555571991,0.02139646465611622,0.36963291616099525,0.03638816329575216,1
2024-07-26,65799.95,68200.0,65722.63,67907.99,24244.36023,1630839588.6966548,1406982,12444.52129,837159298.5663502,0.0320371064111753,0.018721722172217348,0.11571512621623703,0.07005785196112702,1.32380321105658,0.018329176527907973,0.024843806075898714,0.02436942901689142,0.02527521610081181,24502.369254285713,28506.725686,28056.630501,-0.1404705849357114,0.016042382031012492,1626907099.9116712,1744989248.1695373,1791749790.388803,-0.06766926981454602,-0.026097696492052513,1468094.142857143,1722322.9666666666,1410990.5222222223,-0.1476081018077292,0.22064814719953962,0.03648127414756342,0.03287381745269512,0.04008246070728353,0.036577534456448166,66836.75142857143,61966.21566666666,64470.95655555555,48148.02005479452,0.016027687590014272,0.09588731971782471,0.053311345574386104,0.410400467614614,0.035877150464860515,1
2024-07-27,67908.0,69399.99,66650.0,67896.5,31710.21921,2162335067.023417,1690591,15838.9282,1080427116.1916444,-0.00016919953012906053,0.01126810322794336,0.1003141161696659,0.07569683874584077,1.3161689205277725,0.018245548617865252,0.024783374882900666,0.02436009441196639,0.025275626600390986,26977.125664285715,28952.256782666667,28220.641825,-0.06822028186636686,0.02592481638807187,1798400852.079556,1779510244.9108882,1803792957.6171384,0.010615621473768933,-0.013462028778695512,1567451.0,1743270.1333333333,1420989.8444444444,-0.10085593160318007,0.22679985374201528,0.040502676868469,0.03573310700851241,0.04046960931320436,0.03674784395910341,66944.82857142857,62172.55,64524.04411111111,48253.72515068493,0.014215757197077794,0.09206554982866222,0.052266654010115765,0.40707271382624555,0.036067394929763394,1
2024-07-28,67896.49,68318.43,67066.66,68249.88,10868.69394,736755676.1377451,821210,5403.48694,366295409.6350271,0.005204686544961978,0.0012402197363059475,0.12944430911315075,0.06864184386058314,1.325149474157579,0.01737757761261795,0.02435848597356001,0.024337254268090087,0.025275895863808726,25412.78024,28487.173495666666,28028.624763555556,-0.10792201817194425,0.01636001537639986,1694257681.8171277,1753406366.3812587,1792367594.8555167,-0.033733586063226295,-0.021737297966156643,1495775.0,1721322.9333333333,1417311.111111111,-0.13103173667509382,0.21449900437448077,0.01834098462883729,0.03292598172242644,0.03988819743671049,0.03652316265141845,66956.90571428572,62433.28466666667,64572.75388888888,48360.29221917808,0.019310544176452504,0.09316497384989963,0.056945474517602346,0.41127931342264246,0.037280802438807076,1
2024-07-29,68249.88,70079.99,66428.0,66784.69,36467.29633,2499265962.091455,1952812,18196.23316,1248743452.5576787,-0.02146802309396001,-0.011066159588615676,0.09507010383250902,0.10074976925105483,1.2808129752000355,0.019029342111651915,0.024787352736442465,0.023845698648334863,0.02530598415021178,27557.95928285714,29319.098072,27823.28744111111,-0.06006797292392718,0.053761103322345294,1844378766.4235203,1813337036.0347033,1782668967.0183966,0.017118566362432697,0.01720345705439663,1552156.7142857143,1760827.7,1416946.0111111111,-0.11850732795394214,0.24269216059914012,0.05468304187681346,0.03668774433133142,0.04125172314230599,0.036115749661489,66850.14571428571,62626.55166666666,64640.672666666665,48463.041808219175,-0.0009791409365876858,0.06639577340079761,0.033168239823081924,0.37805402855818127,0.03713789255621096,1
2024-07-30,66784.68,67000.0,65302.67,66188.0,23132.25441,1533270724.799421,1622083,11096.82554,735708436.0236868,-0.008934532749946156,0.003821735649457869,0.05441899980580511,0.1340363920344685,1.264211615595789,0.016858621530403708,0.024386588301516778,0.023500719996958436,0.025312191684285154,26375.97374714286,29512.62984033333,27178.462843111112,-0.10628182273691422,0.08588296588722844,1765053945.2057934,1828771059.7765286,1747421171.0523877,-0.034841493269541,0.04655425381801215,1530727.2857142857,1777933.4,1408290.388888889,-0.13904126796072014,0.26247641397506905,0.02564407445458394,0.035346547767481536,0.04086045538783171,0.03558421044012606,66886.14428571428,62740.41799999999,64727.595222222226,48564.29043835616,-0.010437801328957663,0.05494993673775039,0.022562320950808123,0.36289441074021345,0.0371577958050701,1
2024-07-31,66188.0,66849.24,64530.0,64628.0,22625.43905,1489443332.5960116,1609976,10818.48504,712275323.706937,-0.023569227050220576,-0.011441507586882005,0.027472341410547108,0.09426570433322645,1.175588155789455,0.0190449568067712,0.024831268743935885,0.02362418767479255,0.025338881565704723,26310.670358571428,29448.574296,26901.147503555556,-0.10655537704094531,0.09469584121300945,1759761446.081367,1826719810.407391,1733094538.025115,-0.0366549724509152,0.054022022646821766,1562002.0,1782882.3333333333,1408702.3666666667,-0.12388946213874275,0.2656203152068719,0.035885993686946914,0.03612243914587694,0.041333517807528454,0.03547251514149926,66779.28714285714,62798.018333333326,64789.455111111114,48659.96717808219,-0.032214886305315216,0.02914075499887736,-0.0024919967428993495,0.32815543757929744,0.03695482552771374,1
2024-08-01,64628.01,65659.78,62302.0,65354.02,35542.26854,2270877792.65868,2397257,16886.93292,1079221072.7580278,0.011233830537847433,-0.006777056821471783,0.05179891614242238,0.03931187950257953,1.2392242036509957,0.019456437223062027,0.024764572872543925,0.02266394600162018,0.025321351488135926,26370.07595857143,30014.212622333333,26811.301582555556,-0.12141370188902878,0.11946122906102064,1760398306.2861977,1863722659.0754287,1728791027.8507905,-0.05543976851174259,0.07804970586432503,1642987.2857142857,1819163.7,1418020.1,-0.0968447283142877,0.28288992518512246,0.05137832378176582,0.037559481349282865,0.04225079650840156,0.03524441462079182,66715.58285714286,62905.30333333333,64816.921888888886,48759.05761643835,-0.020408468289310422,0.038927030582636135,0.00828638718808361,0.34034624939032687,0.036866153035666815,1
2024-08-02,65354.02,65596.14,61230.01,61498.33,38820.42937,2469588785.6981573,2457735,18202.35794,1158565579.090291,-0.05899698289408972,-0.09438742039044301,0.02142136552630869,-0.037464917382509566,1.1065660191740392,0.023784954979592227,0.026515396581722975,0.02345861661637809,0.02552507940248823,28452.37155,30236.22322566667,26971.876433111112,-0.058997172442899815,0.12102779725581825,1880219620.1435552,1881178910.8351452,1739036806.6043634,-0.0005099412320990204,0.08173611029448424,1793094.857142857,1839775.8,1432955.9444444445,-0.025373169305272447,0.2839025562040425,0.07099591159629859,0.04249014384195931,0.04301958119159159,0.035685628272158015,65799.91714285714,62948.295000000006,64790.32511111111,48847.563616438354,-0.06537374710545663,-0.023034221975352986,-0.05080997981512758,0.2589845930269563,0.03565943089762489,1
2024-08-03,61498.34,62198.22,59850.0,60697.99,28034.71567,1711555901.18011,1669555,12947.95791,790701622.6375737,-0.013014011925201907,-0.10602181261184307,0.06394354707387429,-0.05177169905642698,1.0848392817336268,0.023040647777000794,0.02468539323730555,0.02349660964905793,0.025536394375630652,27927.299615714284,29351.754656,27077.52049288889,-0.04853049015229938,0.08398974949380511,1815822596.4516542,1832610115.6663606,1744914402.8449135,-0.009160442295497395,0.050257888110997184,1790089.7142857143,1811319.7666666666,1440474.1,-0.011720764478831636,0.2574469521296263,0.038686948282801475,0.042230754044006814,0.0421314135333115,0.03579890545863672,64771.55857142857,63069.89433333334,64753.50277777778,48934.09512328767,-0.06289131620843025,-0.03760755204055821,-0.062630013880416,0.24040282847927652,0.03611155108984441,1
2024-08-04,60697.99,61117.63,57122.77,58161.0,31616.52003,1874490041.5437355,1886195,14556.6247,863334319.9678984,-0.04179693594466638,-0.147822677490422,0.027057085274115877,-0.07922385731761439,1.0005758092028345,0.022797868562052733,0.025922476732695883,0.023863068713404174,0.025639955976491793,30891.274771428572,27694.030405,27043.538276666666,0.11544886459904102,0.024053514066041615,1978356077.2239385,1744591780.9332683,1741096167.7679975,0.1339936934505206,0.0020077082644733846,1942230.4285714286,1749217.7666666666,1445958.9666666666,0.11034227160439247,0.20972849644488534,0.06868623304276063,0.049422932388852994,0.042031080744324094,0.03606955012516379,63330.28999999999,63120.968,64697.900666666676,49013.79065753425,-0.08162429068302057,-0.07857876957780496,-0.10103729177157961,0.18662521751028183,0.035643931272876475,1
2024-08-05,58161.0,58305.59,49000.0,54018.81,162065.59186,8580928177.429902,7568497,77363.26323,4097736999.067924,-0.07121937380719046,-0.19114979795519005,-0.07232200924160737,-0.1330924918571167,0.8570554880601973,0.029299977744540472,0.0285703251457414,0.0249628720016048,0.02592644900296503,48833.88841857143,32374.506280999998,28559.83602266667,0.5084056570534061,0.1335676526750993,2847164965.1294312,1989442762.3997414,1818389462.7217479,0.4311369087568384,0.09406857176897776,2744471.1428571427,1954465.5,1515910.0666666667,0.4042054683785121,0.28930174881526605,0.17226573484310367,0.06622045995546588,0.04636678354655578,0.03759820436056909,61506.59285714285,62980.59066666666,64605.75322222222,49082.093095890414,-0.12173951619356016,-0.14229432547081222,-0.16386997587980556,0.10058081456438406,0.033008595923930684,0
2024-08-06,54018.82,57040.99,53950.0,56022.01,55884.77676,3119018848.329888,3433824,27934.19288,1559417942.6490836,0.03708337891930613,-0.15359264519248195,0.00293960683385186,-0.0845034148496977,0.9178355732383556,0.03841907717313872,0.028473968815153853,0.025222528538390826,0.025991056809950525,53512.82018285714,33600.034200333335,28890.542541777777,0.5926418367254596,0.16301153402520208,3073700411.348069,2056938865.595642,1835005660.5795743,0.4943081015963964,0.1209441528076658,3003291.285714286,2025952.0,1538339.7555555555,0.4824098920972886,0.31697305012334454,0.055174564425660516,0.0704391013799054,0.04657972920060207,0.03782409769372528,60054.30857142857,62986.064000000006,64548.29744444444,49155.54775342466,-0.06714420109645514,-0.11056499736195613,-0.13209159314826024,0.13968844943034853,0.032911782067770914,0
2024-08-07,56022.0,57736.05,54558.62,55134.16,44269.37684,2490553853.602583,2397504,21897.14983,1232415104.4472857,-0.01584823536320812,-0.14689979575416223,-0.02786688864352793,-0.12588148430708623,0.8519779028982462,0.038507294990134236,0.028482556925061877,0.0250482015662524,0.02599261944985486,56604.81129571429,33472.673265000005,29041.74888333333,0.6910753093300712,0.15257085237761014,3216716200.063294,2049959237.3365443,1841613482.144342,0.5691610552425836,0.11313218393123847,3115795.285714286,2020722.5,1549623.611111111,0.5419214096513925,0.3040085898995186,0.05763087711865022,0.07354551329872015,0.046163577419427566,0.03797136393604927,58698.04571428571,62933.382,64460.076888888885,49225.03745205479,-0.060715576999497034,-0.12392821984364344,-0.1446774087000261,0.12004302797536104,0.03359409149235095,0
